Name,Accession_Number,Subcellular_location
Sorbin and SH3 domain-containing protein 2,Q3UTJ2,"Cytoplasm,perinuclear region,Cytoplasm,myofibril,sarcomere,Z line,Apical cell membrane,Cell junction,focal adhesion,Cell projection,lamellipodium,Cytoplasm,cytoskeleton"
A-kinase anchor protein SPHKAP,E9PUC4,extracellular exosome
Putative uncharacterized protein,Q8C2R1,integral component of membrane
Msx2-interacting protein,Q62504,Nucleus
"Splicing factor, proline- and glutamine-rich",Q8VIJ6,"Nucleus speckle,Nucleus matrix,Cytoplasm"
MCG113144,Q3UUD2,membrane
SRC kinase-signaling inhibitor 1,B1AQX6,Not Found
Sortilin-related receptor,O88307,"Membrane,Single-pass type I membrane protein,Golgi apparatus,Endosome,Secreted"
Transcription factor SOX-2,P48432,Nucleus
Storkhead-box protein 2,Q499E5,Not Found
Double-stranded RNA-binding protein Staufen homolog 2,Q8CJ67,"Cytoplasm,Nucleus,Nucleus,nucleolus,Endoplasmic reticulum"
Protein sprouty homolog 2,Q9QXV8,"Cytoplasm,cytoskeleton,Cell projection,ruffle membrane"
STE20-like serine/threonine-protein kinase,O54988,Cytoplasm
"Sprouty-related, EVH1 domain-containing protein 1",Q924S8,"Cell membrane,Peripheral membrane protein,Membrane,caveola,Peripheral membrane protein,Nucleus"
Stromal membrane-associated protein 2,Q7TN29,Cytoplasm
Transcription factor SOX-1,P53783,Nucleus
Striatin,O55106,"Cytoplasm,Membrane,Peripheral membrane protein,Cell projection,dendritic spine"
"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",Q9Z2I9,Mitochondrion
"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",Q9CQA3,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
Synapsin-2,Q64332,"Cell junction,synapse"
Synaptojanin-1,Q8CHC4,Cytoplasm
Clathrin coat assembly protein AP180,Q61548,"Cell membrane,Membrane,coated pit,Peripheral membrane protein,Cytoplasmic side"
Syntaxin-binding protein 1,O08599,"Cytoplasm,cytosol,Membrane,Peripheral membrane protein"
Synaptosomal-associated protein 25,P60879,"Cytoplasm,perinuclear region,Cell membrane,Lipid-anchor,Cell junction,synapse,synaptosome"
Calcium-responsive transactivator,Q8BW22,"Nucleus,Chromosome,centromere,kinetochore"
Beta-synuclein,Q91ZZ3,Cytoplasm
Alpha-synuclein,O55042,"Cytoplasm,cytosol,Membrane,Nucleus,Cell junction,synapse,Secreted"
Target of Myb protein 1,O88746,"Cytoplasm,Membrane,Peripheral membrane protein"
182 kDa tankyrase-1-binding protein,P58871,"Nucleus,Cytoplasm,cytoskeleton,Chromosome"
Ras/Rap GTPase-activating protein SynGAP,Q9QUH6,"Membrane,Peripheral membrane protein,Cell junction,synapse"
Synaptopodin,Q8CC35,"Cytoplasm,cytoskeleton,Cell junction,tight junction,Perikaryon,Cell projection,dendritic spine,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse"
Synaptotagmin-7,Q9R0N7,"Cell membrane,Single-pass membrane protein,Cell junction,synapse,presynaptic cell membrane,Single-pass membrane protein,Cytoplasmic vesicle,secretory vesicle,synaptic vesicle membrane,Single-pass membrane protein,Lysosome membrane,Single-pass membrane protein,Cytoplasmic vesicle,phagosome membrane,Single-pass membrane protein,Peroxisome membrane,Single-pass membrane protein,Cytoplasmic vesicle,secretory vesicle membrane,Single-pass membrane protein"
Synapsin-1,O88935,"Cell junction,synapse,Golgi apparatus"
TOM1-like protein 2,Q5SRX1,"extracellular exosome,intracellular"
TBC1 domain family member 10B,Q8BHL3,Cytoplasm
T-box brain protein 1,Q64336,Nucleus
TBC1 domain family member 10A,P58802,"Cell projection,microvillus"
TGF-beta-activated kinase 1 and MAP3K7-binding protein 3,Q571K4,extracellular exosome
TGF-beta-activated kinase 1 and MAP3K7-binding protein 1,Q8CF89,"cytosol,nuclear speck,protein complex"
Thrombospondin type-1 domain-containing protein 4,Q3UTY6,"Secreted,extracellular space,extracellular matrix,Secreted,Secreted,extracellular space,extracellular matrix"
Protein TANC2,A2A690,Not Found
TBC1 domain family member 9B,Q5SVR0,"Membrane,Single-pass membrane protein"
Tnik protein,B2RQ80,"apical plasma membrane,cytoskeleton,cytosol,extracellular exosome,nucleoplasm"
TBC1 domain family member 9,Q3UYK3,"endomembrane system,intracellular"
Growth arrest-specific protein 7,B1ATI9,Not Found
Protein TANC1,Q0VGY8,"Cell junction,synapse,postsynaptic cell membrane,postsynaptic density"
Thymoma viral proto-oncogene 3,Q6NXW0,Not Found
TNFAIP3-interacting protein 1,Q9WUU8,"Cytoplasm,Nucleus"
Trafficking kinesin-binding protein 1,Q6PD31,"Cytoplasm,Nucleus,Mitochondrion,Early endosome,Endosome"
"Trafficking protein, kinesin binding 2",Q6P9N8,"cytoplasm,dendrite cytoplasm,mitochondrion,nucleus,plasma membrane"
Ankyrin repeat domain 50,A6H6J9,Not Found
Putative uncharacterized protein,Q8CE98,Not Found
Transcription factor 20,Q9EPQ8,Nucleus
Transforming acidic coiled-coil-containing protein 1,Q6Y685,"Cytoplasm,Nucleus,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Midbody"
Transcription factor E3,Q64092,Nucleus
Transformation-related protein 53-binding protein 2,E9QJU8,"nucleus,perinuclear region of cytoplasm"
Trinucleotide repeat-containing gene 6C protein,Q3UHC0,Not Found
E3 ubiquitin-protein ligase TRIM33,Q99PP7,Nucleus
Transmembrane and coiled-coil domains protein 2,Q80W04,"Membrane,Multi-pass membrane protein"
Synergin gamma,Q5SV85,"Cytoplasm,cytosol,Golgi apparatus,trans-Golgi network membrane,Peripheral membrane protein"
TSC22 domain family protein 1,D3Z0V7,Not Found
Mitochondrial import receptor subunit TOM70,Q9CZW5,"Mitochondrion outer membrane,Single-pass membrane protein"
MAGE-necdin/trophinin complex (Magphinin),Q99NC2,"cytoplasm,nucleus"
Cell cycle control protein 50A,Q8VEK0,"Membrane,Multi-pass membrane protein,Cell membrane,Golgi apparatus,Cytoplasmic vesicle,secretory vesicle membrane,Apical cell membrane"
Tubby-related protein 4,Q9JIL5,Cytoplasm
Triple functional domain protein,Q0KL02,Cytoplasm
Tubulin alpha-4A chain,P68368,"Cytoplasm,cytoskeleton"
Tubulin alpha-8 chain,Q9JJZ2,"Cytoplasm,cytoskeleton"
Tubulin beta-6 chain,Q922F4,"Cytoplasm,cytoskeleton"
Tubulin beta-3 chain,Q9ERD7,"Cytoplasm,cytoskeleton"
Tubulin beta-2A chain,Q7TMM9,"Cytoplasm,cytoskeleton"
Hamartin,Q9EP53,"Cytoplasm,Membrane,Peripheral membrane protein"
Tubulin polymerization-promoting protein,Q7TQD2,"Cytoplasm,Cytoplasm,cytoskeleton,Nucleus"
Tubulin beta-4A chain,Q9D6F9,"Cytoplasm,cytoskeleton"
Tubulin beta-2B chain,Q9CWF2,"Cytoplasm,cytoskeleton"
Tumor protein D54,A2AUD5,Not Found
"Cytochrome b-c1 complex subunit 1, mitochondrial",Q9CZ13,Mitochondrion inner membrane
Activated CDC42 kinase 1,O54967,"Cell membrane,Nucleus,Endosome,Cell junction,adherens junction,Cytoplasmic vesicle membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasmic vesicle,clathrin-coated vesicle,Membrane,clathrin-coated pit"
Ubinuclein-1,Q4G0F8,"Nucleus,nucleoplasm,Nucleus,PML body,Cell junction,tight junction"
Ubiquitin-associated protein 2-like,Q80X50,"Ada2/Gcn5/Ada3 transcription activator complex,cytoplasm,nucleus,PcG protein complex"
Ubiquitin carboxyl-terminal hydrolase 8,Q80U87,"Cytoplasm,Nucleus,Endosome membrane,Peripheral membrane protein,Cell membrane,Peripheral membrane protein"
Ubiquitin carboxyl-terminal hydrolase 11,Q99K46,"Nucleus,Cytoplasm,Chromosome"
Ubiquitin-specific peptidase 31,E9Q6Y8,nucleus
Ubiquitin-associated protein 2,Q91VX2,"cell-cell adherens junction,cytoplasm,nucleus"
Putative uncharacterized protein,Q3TAD4,Not Found
E3 ubiquitin-protein ligase UBR4,A2AN08,"Membrane,Multi-pass membrane protein,Cytoplasm,Cytoplasm,cytoskeleton,Nucleus"
Netrin receptor UNC5A,Q8K1S4,"Cell membrane,Single-pass type I membrane protein,Membrane raft,Cell projection"
Netrin receptor UNC5B,Q8K1S3,"Cell membrane,Single-pass type I membrane protein,Membrane raft"
Ubiquitin carboxyl-terminal hydrolase 24,B1AY13,Not Found
MCG18019,Q0VGU4,"cytoplasmic vesicle,extracellular region,extracellular space,intracellular membrane-bounded organelle"
Putative E3 ubiquitin-protein ligase UNKL,Q5FWH2,"Cytoplasm,Nucleus"
Serine/threonine-protein kinase ULK2,Q9QY01,"Cytoplasmic vesicle membrane,Peripheral membrane protein"
Tyrosine-protein kinase,B2RQ57,Not Found
Deubiquitinating protein VCIP135,Q8CDG3,"Endoplasmic reticulum,Golgi apparatus,Golgi stack"
Vascular endothelial zinc finger 1,Q5SXC4,"nucleoplasm,nucleus"
Voltage-dependent anion-selective channel protein 1,Q60932,"Mitochondrion outer membrane,Multi-pass membrane protein,Cell membrane,Multi-pass membrane protein,Membrane raft,Multi-pass membrane protein"
Protein unc-80 homolog,Q8BLN6,"Membrane,Multi-pass membrane protein"
Methylosome protein 50,Q99J09,"Nucleus,Cytoplasm"
von Willebrand factor,Q8CIZ8,"Secreted,Secreted,extracellular space,extracellular matrix"
WD repeat-containing protein 37,Q8CBE3,"PeBoW complex,preribosome, large subunit precursor"
Serine/threonine-protein kinase WNK2,E0CYT1,Not Found
WD repeat-containing protein 13,Q91V09,Nucleus
WD repeat and FYVE domain-containing protein 3,Q6VNB8,"Nucleus membrane,Cytoplasm,Nucleus,PML body,Membrane,Peripheral membrane protein,Cytoplasmic side"
Voltage-dependent anion-selective channel protein 3,Q60931,Mitochondrion outer membrane
Protein WWC2,Q6NXJ0,cytosol
Serine/threonine-protein kinase WNK3,Q80XP9,Cytoplasm
YLP motif-containing protein 1,D3YWX2,"cytosol,nuclear speck"
Zinc finger and BTB domain-containing protein 20,Q8K0L9,Nucleus
WW domain-binding protein 2,P97765,nuclear chromatin
YEATS domain-containing protein 2,Q3TUF7,Nucleus
YTH domain-containing family protein 3,Q8BYK6,Not Found
Tyrosine-protein kinase Yes,Q04736,"Cell membrane,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytosol"
Serine/threonine-protein kinase WNK1,P83741,Cytoplasm
Zinc finger E-box-binding homeobox 2,Q9R0G7,Nucleus
Zinc finger protein 598,Q80YR4,Not Found
Vimentin,P20152,Cytoplasm
Zinc finger protein 532,Q6NXK2,Nucleus
Protein YIF1B,Q9CX30,"Membrane,Multi-pass membrane protein"
AN1-type zinc finger protein 2B,Q91X58,Endoplasmic reticulum
Zinc finger protein 318,B0V2M3,"cytosol,nucleoplasm"
"ATP synthase-coupling factor 6, mitochondrial",P97450,"Mitochondrion,Mitochondrion inner membrane"
Zinc finger protein 608,Q56A10,Not Found
Zinc finger RNA-binding protein,O88532,"Nucleus,Cytoplasm,Cytoplasmic granule,Chromosome"
Palmitoyltransferase ZDHHC5,Q8VDZ4,"Cell membrane,Membrane,Multi-pass membrane protein"
"ATP synthase subunit alpha, mitochondrial",Q03265,"Mitochondrion inner membrane,Cell membrane,Peripheral membrane protein,Extracellular side"
"ATP synthase subunit f, mitochondrial",P56135,"Mitochondrion,Mitochondrion inner membrane,Single-pass membrane protein"
Citrate synthase,Q80X68,mitochondrion
MICOS complex subunit Mic25,Q91VN4,"Mitochondrion inner membrane,Lipid-anchor,Mitochondrion"
"ATP synthase subunit g, mitochondrial",Q9CPQ8,"Mitochondrion,Mitochondrion inner membrane"
"ATP synthase subunit gamma, mitochondrial",Q91VR2,"Mitochondrion,Mitochondrion inner membrane,Peripheral membrane protein"
"ATP synthase subunit beta, mitochondrial",P56480,"Mitochondrion,Mitochondrion inner membrane"
ATP-dependent (S)-NAD(P)H-hydrate dehydratase,Q9CZ42,Mitochondrion
Zinc finger FYVE domain-containing protein 1,Q810J8,"Golgi apparatus,Golgi stack,Endoplasmic reticulum"
"Cytochrome c oxidase subunit 6A1, mitochondrial",P43024,Mitochondrion inner membrane
Heat shock protein HSP 90-beta,E9Q3D6,mitochondrion
Probable palmitoyltransferase ZDHHC8,Q5Y5T5,"Cytoplasmic vesicle membrane,Multi-pass membrane protein"
"Keratin, type II cytoskeletal 5",Q922U2,"cytoplasm,extracellular exosome,intermediate filament,keratin filament,membrane,mitochondrion,nucleus,plasma membrane"
"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2",Q99LD8,"Cytoplasm,Mitochondrion"
"Cytochrome c oxidase subunit 5A, mitochondrial",P12787,Mitochondrion inner membrane
Glutamine synthetase,P15105,"Cytoplasm,Mitochondrion"
Mitochondrial antiviral-signaling protein,Q8VCF0,"Mitochondrion outer membrane,Mitochondrion,Peroxisome"
Oxidation resistance protein 1,Q4KMM3,"Mitochondrion,Nucleus,nucleolus"
"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Q9CWS0,"extracellular exosome,mitochondrion"
Rab11 family-interacting protein 5,Q8R361,"Cytoplasm,Recycling endosome membrane,Peripheral membrane protein,Early endosome membrane,Peripheral membrane protein,Golgi apparatus membrane,Peripheral membrane protein,Cytoplasmic vesicle,secretory vesicle membrane,Peripheral membrane protein,Mitochondrion membrane,Peripheral membrane protein"
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,Q9DCS9,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
ADP/ATP translocase 1,P48962,"Mitochondrion inner membrane,Multi-pass membrane protein"
"DnaJ homolog subfamily A member 3, mitochondrial",Q99M87,"Mitochondrion matrix,Cytoplasm,cytosol,Cell junction,synapse,postsynaptic cell membrane,Peripheral membrane protein"
C-Jun-amino-terminal kinase-interacting protein 1,Q9WVI9,"Cytoplasm,Cytoplasm,perinuclear region,Nucleus,Endoplasmic reticulum membrane,Mitochondrion membrane"
ADP/ATP translocase 2,P51881,"Mitochondrion inner membrane,Multi-pass membrane protein"
"Malate dehydrogenase, mitochondrial",P08249,Mitochondrion matrix
"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",Q8K3J1,Mitochondrion
"Isoleucine--tRNA ligase, mitochondrial",Q8BIJ6,Mitochondrion matrix
Trafficking kinesin-binding protein 1,Q6PD31,"Cytoplasm,Nucleus,Mitochondrion,Early endosome,Endosome"
"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",Q9Z2I9,Mitochondrion
"Trafficking protein, kinesin binding 2",Q6P9N8,"cytoplasm,dendrite cytoplasm,mitochondrion,nucleus,plasma membrane"
"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",Q9CQA3,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial",Q9D6R2,Mitochondrion
Voltage-dependent anion-selective channel protein 3,Q60931,Mitochondrion outer membrane
"3-hydroxyisobutyrate dehydrogenase, mitochondrial",P31937,Mitochondrion
ADP/ATP translocase 1,P02722,"Mitochondrion inner membrane,Multi-pass membrane protein"
"Cytochrome b-c1 complex subunit 1, mitochondrial",Q9CZ13,Mitochondrion inner membrane
Mitochondrial import receptor subunit TOM70,Q9CZW5,"Mitochondrion outer membrane,Single-pass membrane protein"
"Aspartate aminotransferase, mitochondrial",P12344,"Mitochondrion matrix,Cell membrane"
Voltage-dependent anion-selective channel protein 1,Q60932,"Mitochondrion outer membrane,Multi-pass membrane protein,Cell membrane,Multi-pass membrane protein,Membrane raft,Multi-pass membrane protein"
"ATP synthase F(0) complex subunit B1, mitochondrial",P13619,"Mitochondrion,Mitochondrion inner membrane"
"ATP synthase subunit d, mitochondrial",P13620,"Mitochondrion,Mitochondrion inner membrane"
"ATP synthase subunit O, mitochondrial",P13621,"Mitochondrion,Mitochondrion inner membrane"
"ATP synthase subunit beta, mitochondrial",P00829,"Mitochondrion,Mitochondrion inner membrane"
"ATP synthase subunit f, mitochondrial",Q28851,"Mitochondrion,Mitochondrion inner membrane,Single-pass membrane protein"
"ATP synthase subunit alpha, mitochondrial",P19483,"Mitochondrion inner membrane,Cell membrane,Peripheral membrane protein,Extracellular side"
"ATP synthase subunit delta, mitochondrial",P05630,"Mitochondrion,Mitochondrion inner membrane"
"Citrate synthase, mitochondrial",Q29RK1,Mitochondrion matrix
ATP-binding cassette sub-family D member 3,P16970,"Peroxisome membrane,Multi-pass membrane protein"
"Carnitine O-palmitoyltransferase 1, liver isoform",P32198,"Mitochondrion outer membrane,Multi-pass membrane protein"
ATPase family AAA domain-containing protein 3,Q3KRE0,"Mitochondrion membrane,Mitochondrion inner membrane,Single-pass membrane protein,Mitochondrion matrix,mitochondrion nucleoid"
"Cytochrome b-c1 complex subunit 1, mitochondrial",P31800,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"Cytochrome b-c1 complex subunit 2, mitochondrial",P23004,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
Cytochrome b-c1 complex subunit 7,P00129,Mitochondrion inner membrane
Cytochrome b-c1 complex subunit 8,P13271,Mitochondrion inner membrane
"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",P00423,Mitochondrion inner membrane
Cytochrome c oxidase subunit 2,P68530,"Mitochondrion inner membrane,Multi-pass membrane protein"
"Cytochrome c oxidase subunit 5B, mitochondrial",P00428,Mitochondrion inner membrane
"Cytochrome c oxidase subunit 5A, mitochondrial",P00426,Mitochondrion inner membrane
"DnaJ (Hsp40) homolog, subfamily C, member 11",B1WBY5,"extracellular exosome,mitochondrial inner membrane"
"Cytochrome c oxidase subunit 7A2, mitochondrial",P13184,Mitochondrion inner membrane
"Cytochrome c oxidase subunit 6A2, mitochondrial",P07471,Mitochondrion inner membrane
"Cytochrome c1, heme protein, mitochondrial",P00125,"Mitochondrion inner membrane,Single-pass membrane protein,Intermembrane side"
"Glutaminase kidney isoform, mitochondrial",P13264,"Cytoplasm,cytosol,Mitochondrion"
MICOS complex subunit MIC60,Q2NL19,"Mitochondrion inner membrane,Single-pass membrane protein"
Hexokinase-1,P05708,Mitochondrion outer membrane
"A-kinase anchor protein 1, mitochondrial",O88884,Mitochondrion outer membrane
"Histidine triad nucleotide-binding protein 2, mitochondrial",Q8SQ21,Mitochondrion
"Isocitrate dehydrogenase [NADP], mitochondrial",Q04467,Mitochondrion
FGF-2 binding protein,O62828,mitochondrial fatty acid beta-oxidation multienzyme complex
NADH-cytochrome b5 reductase 3,P20070,"Endoplasmic reticulum membrane,Lipid-anchor,Cytoplasmic side,Mitochondrion outer membrane,Lipid-anchor,Cytoplasmic side,Cytoplasm"
"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",O77784,Mitochondrion
"Phosphate carrier protein, mitochondrial",P12234,"Mitochondrion inner membrane,Multi-pass membrane protein"
Mitochondrial fission 1 protein,P84817,"Mitochondrion outer membrane,Single-pass membrane protein,Peroxisome membrane,Single-pass membrane protein"
"LETM1 and EF-hand domain-containing protein 1, mitochondrial",Q0VCA3,"Mitochondrion inner membrane,Single-pass membrane protein"
"Adenylate kinase 2, mitochondrial",P08166,Mitochondrion intermembrane space
Cytosol aminopeptidase,Q68FS4,Cytoplasm
"ATP synthase subunit gamma, mitochondrial",P05631,"Mitochondrion,Mitochondrion inner membrane,Peripheral membrane protein"
"Malate dehydrogenase, mitochondrial",Q32LG3,Mitochondrion matrix
Mitochondrial 2-oxoglutarate/malate carrier protein,P97700,"Mitochondrion inner membrane,Multi-pass membrane protein"
Mitochondrial import receptor subunit TOM20 homolog,Q62760,"Mitochondrion outer membrane,Single-pass membrane protein"
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,Q02370,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"NAD(P) transhydrogenase, mitochondrial",P11024,"Mitochondrion inner membrane,Multi-pass membrane protein,Matrix side"
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,Q05752,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
Cytochrome c oxidase subunit NDUFA4,Q01321,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",P34942,Mitochondrion matrix
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,Q02373,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"Isovaleryl-CoA dehydrogenase, mitochondrial",P12007,Mitochondrion matrix
"Lon protease homolog, mitochondrial",Q59HJ6,Mitochondrion matrix
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,Q95KV7,"Mitochondrion inner membrane,Single-pass membrane protein,Matrix side,Nucleus"
"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",Q02380,"Mitochondrion inner membrane,Single-pass membrane protein,Matrix side"
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,O97725,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial",Q8HXG5,"Mitochondrion inner membrane,Single-pass membrane protein"
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,P48305,"Mitochondrion inner membrane,Single-pass membrane protein,Matrix side"
"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",P42026,Mitochondrion
NADH dehydrogenase [ubiquinone] 1 subunit C2,Q02827,"Mitochondrion inner membrane,Single-pass membrane protein,Matrix side"
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,Q02368,"Mitochondrion inner membrane,Peripheral membrane protein,Mitochondrion intermembrane space"
Peroxiredoxin-2,P35704,Cytoplasm
Sideroflexin-3,Q9JHY2,"Mitochondrion membrane,Multi-pass membrane protein"
"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",P31039,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",P49432,Mitochondrion matrix
"Ubiquinone biosynthesis protein COQ9, mitochondrial",Q2NL34,Mitochondrion
"Stomatin-like protein 2, mitochondrial",Q4FZT0,"Cell membrane,Peripheral membrane protein,Mitochondrion,Mitochondrion inner membrane,Lipid-anchor,Mitochondrion intermembrane space,Membrane raft,Cytoplasm,cytoskeleton"
"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",Q02372,"Mitochondrion inner membrane,Single-pass membrane protein,Matrix side"
Thiosulfate sulfurtransferase,P00586,Mitochondrion matrix
"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",Q3T189,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
NADH-ubiquinone oxidoreductase chain 4,P05508,"Mitochondrion membrane,Multi-pass membrane protein"
Voltage-dependent anion-selective channel protein 1,F1MIN1,"extracellular exosome,integral component of membrane,mitochondrial inner membrane,mitochondrial nucleoid,mitochondrial outer membrane,myelin sheath,nucleus,plasma membrane"
"Methylenetetrahydrofolate dehydrogenase (NADP+-dependent) 2, methenyltetrahydrofolate cyclohydrolase",D4A1Y5,"extracellular space,mitochondrion"
"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",Q0P5A2,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
THEM2 protein,A6QQ83,"cytoplasm,extracellular exosome,mitochondrion,nucleus"
"Glutamate dehydrogenase 1, mitochondrial",P00366,Mitochondrion matrix
Voltage-dependent anion-selective channel protein 2,P68002,Mitochondrion outer membrane
Ac1164,Q7TQ85,"mitochondrion,pyruvate dehydrogenase complex"
Uncharacterized protein,E1BJA2,"cytosol,mitochondrial intermembrane space,nucleus"
